0,1,2,3,4,5,6,7,8,9,10,11,12,label
-426.69064,74.108475,10.9205065,15.263734,5.7621408,0.3029667,-6.73179,0.70098954,-8.353788,6.1421976,-1.3342355,6.3791122,-2.0742488,angry
-319.1854,45.77136,-30.482382,12.129848,-13.12409,4.138972,-11.408903,-3.6608074,-3.268645,-4.8028693,-0.36323977,-5.141489,6.650959,angry
-339.98117,61.41051,-21.708485,30.790499,-4.661668,-8.472743,-14.565299,4.9940696,-2.9624264,0.79912156,-0.2956626,-1.744907,3.1511467,angry
-294.91165,39.741596,-36.93321,1.023645,-6.568623,17.331236,-12.247117,-10.660803,-11.056461,0.6096687,-4.980762,14.426864,22.966782,angry
-273.07303,103.582695,-21.306248,24.8809,-3.5165155,-21.028925,-5.7405796,-17.77509,-7.563194,-9.061524,-14.397178,4.1292934,-18.603706,angry
-338.0583,69.466156,1.8228462,6.876238,-18.604553,2.2281442,-14.012236,2.4583938,-8.788894,6.24989,-2.3176274,4.505071,-8.977829,angry
-263.1015,48.24133,-7.948106,17.159637,-20.127312,-21.123358,-27.06805,5.1961975,-14.586227,-4.235026,1.4122207,7.8968506,-10.995686,angry
-311.58368,51.863983,-8.722439,-5.5341215,-17.227194,4.3338213,-19.9247,4.6081357,-2.13812,1.4957814,-1.9106032,5.0547905,-14.883981,angry
-289.12198,92.32873,-7.5580664,21.678885,-6.886966,-14.354775,-8.890685,0.64232564,-14.024412,8.896758,-1.6274414,-5.6516933,-8.445441,angry
-283.61795,64.02648,-27.534248,19.635508,-14.606458,-7.802922,-7.044924,-4.326889,-8.94826,-2.6983063,-2.2117894,0.5407029,13.651162,angry
-305.85327,98.744804,-27.7916,-6.986372,-17.46774,-13.954329,-6.6769576,-14.443061,-10.71317,-1.5805149,-11.895832,9.848297,-14.124841,angry
-238.234,90.34582,-45.159782,-9.550759,-27.977352,-12.52158,-14.280668,-11.876552,-19.473772,1.6557506,-13.986334,2.9407434,-16.231337,angry
-288.9689,53.93742,-40.37366,23.510916,-11.139341,-17.116938,-14.304849,-3.9051957,-17.418863,-0.21335654,-21.338022,8.329686,-8.699486,angry
-316.60394,148.3959,-10.108101,8.264081,21.104261,-15.83275,3.1531372,-12.394821,-10.289989,-15.353874,-9.852797,-4.758796,-13.00808,angry
-307.9099,136.56593,1.0840619,24.335232,4.2603297,-2.7205992,-9.2278385,-2.502002,-2.8573556,2.4502847,-3.8891757,0.5836796,-6.179168,angry
-390.0469,102.70639,2.4647284,38.19799,-1.9910263,-3.8515832,-6.42587,-8.999863,-3.5942621,-4.542077,-3.4267786,8.535043,-4.5360947,angry
-394.64404,110.26322,21.902071,8.848906,-5.3412633,-2.8994896,-2.842254,1.3761358,-2.3318326,3.7001808,2.1145897,-0.8375555,2.7928689,angry
-309.2295,104.078384,8.266074,10.777713,-15.392965,-2.1543477,-11.500961,-16.222158,-1.0094717,-8.020468,-0.40933535,-2.00617,0.4775289,angry
-350.4858,106.704834,-13.928222,0.6666751,-12.220874,-9.798836,-14.521165,-8.558886,-12.967627,-6.214229,-4.1345115,-1.3609269,-5.3121214,angry
-461.68124,55.679394,10.531159,14.558401,-9.914029,-21.904955,-5.582703,-5.444716,-1.1601446,-0.64913034,6.9878974,-3.1667957,4.700153,angry
-331.8436,139.34068,10.794523,22.837563,-1.8278761,5.742634,-1.7796675,-13.10691,-5.4092164,4.520923,-7.810566,8.014816,0.6391822,angry
-332.7465,121.298386,16.801586,16.811232,-2.7581706,0.6472179,0.23878656,-16.729874,-10.960805,1.5787041,-8.398355,7.9367313,-8.633976,angry
-478.98215,70.787575,5.634929,5.963062,-5.485745,3.6981843,-4.9084682,-3.4676287,-2.606496,1.3285676,-0.93608356,-0.0732681,-2.6379771,angry
-468.64703,90.24443,10.108771,21.781961,1.6628777,1.2872956,-3.9499195,0.45705783,-3.9770865,-4.926993,-0.25249478,0.06436987,-2.4204006,angry
-323.36273,117.98331,5.6792784,22.398201,-0.83464587,0.7981448,-3.737185,-13.912274,-10.630629,-1.1040361,-7.2544384,-1.7394575,-2.9901216,angry
-337.69107,37.086235,-29.656866,26.03664,-38.860867,7.9408355,-18.478127,-6.5065312,6.0763974,-8.043365,0.7886643,-15.726434,1.1498035,angry
-256.592,78.49488,-65.8425,4.8927364,-19.76512,-25.00888,-12.037585,-29.472418,-10.448704,-5.4555087,-8.601814,1.325571,-13.510631,angry
-266.62985,53.491516,-59.28963,-7.025802,-31.074045,-15.728987,-11.599051,-31.212942,-6.47623,-0.37491557,-8.592915,4.8631835,-14.147291,angry
-254.31363,121.61717,-23.988989,13.6039,-11.508539,-3.5443566,-18.366241,0.3975605,-5.3205366,5.3606796,-1.8693348,1.0965278,-2.8275259,angry
-271.15564,120.33903,-15.659897,10.381084,-11.041999,-1.3278321,-13.402375,-4.820121,-6.1154747,3.1562502,-2.8312547,3.9599853,-4.2012897,angry
-240.3405,74.585785,-51.74793,-6.1706676,-27.868341,-11.743649,-19.34758,-3.577882,-20.535069,1.441406,-12.808088,-4.4334736,-14.763383,angry
-314.50928,62.449017,-30.448408,15.221848,-28.108206,3.627725,-13.215617,-0.0030952455,4.6482925,-9.967133,-8.244237,-5.7761393,-8.470869,angry
-305.48126,19.378044,-40.395424,31.306915,-55.413788,8.746567,-22.898779,-2.6058428,10.075337,-3.8514066,-4.054248,-12.806476,11.73369,angry
-428.2377,79.68733,-5.4687786,8.027498,-13.701677,4.8153105,-10.755267,-7.9329214,3.615773,-12.7562895,-0.036649488,-6.322759,2.4971747,angry
-389.7591,62.312428,-5.687725,11.026587,-17.847052,0.047149137,-10.645141,-7.297483,1.424879,-10.571663,0.4503135,-7.7654405,2.213803,angry
-314.55423,58.309105,-9.173464,8.572898,-16.043758,0.025794258,-10.037614,-6.94378,-0.5835364,-14.150946,-3.71831,-6.5080924,2.7711031,angry
-306.87494,76.21242,-56.519108,18.143143,-40.51447,5.055257,-15.376498,-17.69836,1.3159838,-9.494816,-1.3688596,3.1052275,11.381104,angry
-372.73123,41.146454,-34.54018,8.616332,-8.45095,-8.046313,-4.3208456,0.3477609,3.1514544,4.0469813,-2.847171,11.4215145,8.167556,angry
-311.52075,126.41025,-55.414646,45.076286,-3.1554112,-24.349915,-7.7839327,-24.733868,-9.759789,0.6466241,-16.710318,0.80367583,-14.307617,angry
-396.6113,84.02001,-15.268286,12.09499,-8.553423,-12.929612,-6.3782854,-6.1686606,-7.690323,-3.0170991,-6.108123,-5.4710264,-2.5908413,angry
-375.63052,73.63127,-39.395195,-14.465538,-10.552473,-3.01686,-8.771983,-5.621951,-2.9217756,-0.520519,-11.347731,-4.4114256,-0.5689532,angry
-304.2043,85.287025,-42.879272,-5.8576794,-23.499704,-16.101463,-25.200584,-6.37446,-15.770087,-2.1040661,-10.495147,-6.065017,0.4783236,angry
-313.23422,95.27972,-30.354197,2.001705,-26.051243,-19.49659,-22.971697,-17.087778,-25.846441,-2.2021239,-15.361223,-14.817193,0.84296834,angry
-418.01636,87.95982,16.168657,17.400473,3.2418053,-1.1877548,-3.4318032,-6.694316,-2.6052988,-0.6336428,-0.44024616,-3.1259584,-2.3781867,angry
-304.11786,108.18018,-40.796425,39.93595,4.9988194,-22.753984,-16.022093,-17.326712,-2.8141778,11.112542,-12.985588,14.347092,-11.667398,angry
-290.6822,109.85815,-30.140486,55.159485,-2.8041701,-17.915613,-3.2847698,-16.210344,-13.1166315,-1.8419274,-17.698513,16.476835,-10.995751,angry
-348.1881,93.876686,-36.796124,36.006668,1.3017095,-15.422589,2.7149773,-15.416736,-14.7183275,2.5105028,-10.419017,4.8310075,-7.5549316,angry
-361.01855,91.15466,-25.285925,22.477123,-3.343676,-7.008357,-1.5797446,-14.918295,-6.020295,5.041803,-5.98059,5.807655,-7.5565023,angry
-283.39886,80.83499,-51.239212,15.535192,-17.431767,-22.289948,-25.70137,-12.859446,-10.037888,-3.0473762,-15.539841,6.301985,-12.356684,angry
-332.3222,66.12748,-53.09551,29.70257,-50.618435,0.9892383,-20.555761,-13.793532,-6.566735,-8.398512,0.83379805,-18.798096,0.21739344,angry
-309.29153,112.29721,-18.295218,1.8340842,-12.083311,-9.159978,-20.560894,-12.1996975,-12.316889,2.0719573,-5.988243,-9.183115,-14.139362,angry
-385.35767,92.384285,-4.896422,16.721365,4.270498,6.3233676,-8.733995,-2.0036972,-4.0774045,11.299505,-1.7652167,-2.4373262,-2.1874995,angry
-256.4525,74.74411,-32.517128,-1.6897783,-22.120773,-21.866514,-16.651224,-7.6063952,-14.717763,-8.965354,-15.592151,-10.83001,9.345151,angry
-320.63434,85.51414,-17.787033,2.5248508,-13.562894,-20.3537,-10.522335,-11.588647,-6.2976866,-8.850488,-2.2340171,-9.993151,4.851459,angry
-372.93265,79.19022,-7.571549,25.38899,-7.7740808,-11.48042,-6.6457615,-10.974375,-8.895676,-6.7034707,-0.56111544,-2.6973438,1.3136555,angry
-347.37323,96.72125,-10.58684,9.824631,-0.9842359,0.22473675,-5.528847,-6.1720023,4.5805397,-6.983162,-1.8586748,-4.4429584,0.46859622,angry
-274.29306,52.99894,-11.301879,13.160532,-21.082817,-2.832672,-20.025515,-2.7593198,-18.829056,0.16862933,-9.279181,7.83644,16.060543,angry
-340.58368,73.90004,-9.951706,15.478979,-21.521027,-8.705886,-22.151617,-2.283871,-12.194619,-6.826713,-8.346597,4.232082,4.352373,angry
-323.43375,61.59858,-26.790966,13.682642,-30.754345,-2.9096706,-30.558954,-8.345715,-14.710888,-5.8441663,-12.008304,-2.6454332,4.8410587,angry
-339.45148,60.51202,-7.80621,8.157485,-25.72758,-1.8968421,-18.113678,-2.3018863,-14.317633,-1.9560866,-9.390776,2.199287,3.3892934,angry
-311.3991,71.09213,-30.130503,6.4680247,-26.347633,-0.8915074,-23.248957,-6.739967,-15.840633,-9.834436,-8.21634,1.6616714,14.793406,angry
-345.84106,66.95719,-43.14373,9.373848,-18.92277,-21.534077,-12.914413,-8.067255,-8.369081,-4.168165,1.5827149,-10.783938,0.6372203,angry
-381.59183,92.77747,-11.682649,-3.5953348,-9.981181,4.6533966,-11.284145,-13.415057,-3.2383394,-5.691458,-4.671568,-2.0622904,2.8041177,angry
-402.31186,88.93882,-26.925035,7.497069,-10.346414,-1.2788539,-9.811121,-8.23102,3.8268683,-0.33325067,-5.7070584,-0.59450316,-5.424135,angry
-359.69434,80.1237,-21.452675,33.31106,3.7867312,-27.09598,-9.120397,-0.038680904,-8.871876,-6.4050703,-7.5971885,4.3013616,-10.085804,angry
-343.0824,98.51603,-25.87976,32.24148,-3.7222602,-22.81459,-11.50386,-10.767001,-7.6180344,-16.86004,-11.503013,-3.2845414,-5.122907,angry
-330.504,98.965904,-30.94168,6.910975,-8.4690895,-12.451862,-12.810428,-12.877462,-0.16643594,-6.6094136,-9.0962715,-1.9355735,-5.792964,angry
-394.5208,85.70452,-11.286798,11.633036,-11.781491,1.4256171,-14.818757,-7.2364206,-4.7664776,-4.2317295,0.016221212,-4.5824385,-8.92025,angry
-314.87112,90.705444,-24.04826,8.402932,-18.299,-0.7204784,-25.578667,-5.8883166,-6.7389593,-7.341871,2.6502266,-6.33158,-12.734568,angry
-327.35272,148.3896,-19.783478,11.437768,-4.8346367,-13.285102,-3.1102285,-19.48013,-7.5125084,6.137414,-19.53916,-0.8616369,-5.287373,angry
-278.32315,82.42495,-30.091045,7.2195926,-28.87376,-31.11178,-10.8719225,-12.105115,-15.566695,-7.0890493,-14.720659,-11.178799,1.9078283,angry
-335.98404,107.918015,13.409806,9.338739,-16.42586,-31.22283,-7.183172,-6.1268187,6.6158,7.273294,-3.755214,-0.57687557,-1.018839,angry
-366.2023,114.215126,23.655096,0.7480692,-27.21829,-11.487194,-0.42892253,-24.059872,0.2856825,10.36308,5.452162,3.2475913,0.8544112,angry
-338.1416,109.77615,-20.78763,24.212095,-10.892381,-0.40701655,-5.5648904,-6.760794,-0.28974706,-0.26528117,1.5152309,-5.2052255,2.1127713,angry
-383.8545,89.02255,12.813089,26.521402,-1.1725068,-18.163984,-9.10123,-16.160202,6.7553635,-1.8721484,1.4505029,-0.7686613,-1.9112659,angry
-362.1033,103.82595,0.73143345,26.880152,-10.236178,-17.57111,-12.225425,-14.791558,6.7829795,2.4950552,3.280393,-1.7773465,3.1532855,angry
-295.46887,107.84597,-23.758307,29.100164,-9.535418,-8.982229,-1.0912548,2.794768,-1.7149419,-4.4310446,6.1389356,-10.490398,-4.858566,angry
-336.1153,69.19988,-17.227251,14.183907,-29.255507,0.23479754,-21.14955,4.1391363,3.0647762,-2.5158193,-3.6308208,-4.8406963,3.651358,angry
-260.05463,116.38359,-7.6397114,7.3247247,-7.028014,-11.509407,3.839588,-8.7670765,-18.30228,0.70416695,-5.672954,2.4852555,-1.5410494,angry
-415.11707,92.13457,10.751982,33.827435,5.86782,-11.341639,0.13387345,-5.155884,-10.650847,0.9346386,-8.682409,1.4195899,-4.7573204,angry
-361.51636,71.671074,-20.93964,-1.619503,-45.431847,-12.953853,-11.858955,-27.908,3.9321907,-3.3308759,-5.985259,-1.2842636,-6.691756,angry
-411.42404,98.38633,10.917106,16.110113,-4.9819546,-3.3375237,-20.715408,2.4262817,-8.841063,2.9936543,-6.5933127,-3.3517933,0.16733691,angry
-400.91345,94.70247,19.721891,11.740437,1.4019157,0.112232044,-15.002015,0.8116748,-4.2297077,0.47725612,-3.6750984,1.7858359,2.0104365,angry
-425.86127,112.93493,-21.955732,30.059893,-13.096927,-27.539646,-7.3102446,-7.5315723,-6.030397,-7.1395516,-4.895422,-6.551362,-5.147944,angry
-483.04053,54.30239,-7.110183,9.581603,-3.722034,-11.088328,-2.2112758,-2.6977935,-3.5615163,-1.8108907,-2.2031538,-1.2124351,-1.6304845,angry
-415.97302,117.737854,6.832773,21.309017,-15.9516115,-2.9591262,-9.064254,-6.6155033,-3.8714864,-4.2482386,-9.248452,-2.5046728,-1.9684913,angry
-357.499,97.58392,-16.69276,17.132938,3.61735,-14.587331,1.8034624,-19.54779,-6.1601157,1.5513889,-10.790567,6.8777633,-14.682707,angry
-335.24527,99.35808,-14.651239,28.435863,18.185978,-18.468592,-0.60889417,-10.789894,-10.773791,-1.3296099,-16.21835,8.101344,-5.8435683,angry
-400.21088,129.32587,-2.6261446,26.762636,10.643237,-15.878743,4.503374,-13.459597,-11.444743,5.4510646,-10.342482,0.33128315,-0.4670476,angry
-394.01273,113.89205,18.278221,27.623648,11.119586,-9.419576,11.047505,-8.195667,-19.430325,0.39770195,-6.980149,-3.530595,-1.8500178,angry
-371.61542,123.94442,-2.6768909,24.212809,-22.027208,4.592309,-15.592346,-0.9168068,-1.6102264,-2.3524628,-10.609989,-0.89850074,-2.5886078,angry
-334.3535,37.09644,-40.752457,33.170853,-18.124844,-38.601963,-9.801343,-14.788622,-8.897375,1.4627607,-9.378972,5.210764,-10.015354,angry
-275.5947,61.38061,-45.37141,6.0237727,-21.693743,-18.538914,-13.411435,-11.048612,-5.173888,-6.0135326,-17.357002,-0.8456531,-2.6587257,angry
-293.81177,72.359024,-37.712505,5.652043,-20.375526,-15.841373,-12.87182,-10.147152,-5.450647,-5.49937,-15.916437,0.11831352,1.2109947,angry
-324.17557,80.41264,-13.639061,29.956783,-12.83257,-28.606337,-11.254561,-15.322088,-11.343662,-4.161445,-14.309635,-2.6828582,5.7730255,angry
-345.3423,65.14731,-28.668192,29.17279,-16.628843,-16.867052,-11.811532,-10.662679,-9.879474,1.1823169,-3.7678256,9.667849,11.541437,angry
-365.10074,78.136246,-26.628574,17.675844,-7.469102,-10.655823,-3.1254923,-4.765819,-2.0693493,-7.222995,-8.243619,-1.04838,-5.2138615,happy
-306.97986,73.057915,-39.524364,10.324845,-17.907461,-20.323572,-17.668316,-7.573658,-6.465529,-12.211687,-12.322707,-1.0618517,-5.823818,happy
-321.05826,123.19323,-41.918327,27.936852,-4.4774485,-23.302477,0.2458577,-19.071505,-13.245666,4.0320363,-11.505241,9.356894,-15.510949,happy
-362.67477,124.21647,-20.94488,34.97757,-2.6949146,-16.939554,-0.76527435,-20.634361,-9.891787,1.5717793,-8.50571,6.4984374,-16.944847,happy
-465.30377,123.86788,-3.1223998,24.617224,-5.6022363,-6.6586733,-0.5097089,-13.807726,-2.1592872,-5.1968393,-3.5029278,1.3674041,-11.237226,happy
-492.31418,148.49637,-13.540342,17.552477,11.069065,-7.8987775,1.4546365,-11.623372,-7.128582,-1.3227829,-4.695828,0.6762641,-14.733362,happy
-312.5258,86.5702,-37.704376,12.114793,-0.6190977,-24.682716,-11.2599125,-20.554647,-16.806067,-4.5328975,-15.331057,-1.0938195,-19.164755,happy
-368.23932,92.20789,4.960679,-6.066749,-13.350115,-2.7761097,-17.483484,-5.571976,-15.536502,-3.3867774,-2.099324,2.0457242,-5.107719,happy
-266.98523,41.994705,11.293039,10.559175,-7.136691,-18.68584,-22.752554,16.161556,-5.4540076,-4.065273,-4.5580416,-5.1337852,-9.091044,happy
-479.07,51.06466,4.11427,6.1049156,-0.9256003,-3.0363898,-20.91777,2.7504246,-3.7558572,6.6667666,4.3945932,10.468695,4.8262563,happy
-395.79355,38.959656,1.8267527,-3.5007606,-5.069864,-0.46789315,-16.725723,3.5050232,-2.5487816,2.7026348,2.6271944,6.8245635,3.9757142,happy
-372.16367,96.394264,-26.714085,16.241161,-2.8153315,-12.381673,-13.411257,-7.478031,-5.615113,-13.71974,-7.818685,2.0007434,-6.4700427,happy
-356.5034,77.041306,-20.292639,22.74492,-13.148518,6.9877295,-8.409247,-4.942212,6.006304,-8.264101,2.5292368,3.3571959,1.9312333,happy
-263.68842,63.48727,-32.503056,0.41092584,-22.88783,-6.401061,-14.796949,-4.1345253,-3.567068,-11.825815,-8.93668,-11.220856,-11.781904,happy
-359.77823,64.31067,-6.4456053,13.570165,-17.425337,0.038687337,-10.352847,-5.679314,0.592043,-4.368689,-4.0779376,-1.4920549,-1.2716049,happy
-436.36768,80.5786,4.644081,29.337702,-13.630829,14.163287,-13.098533,2.3651392,0.7866307,-2.820409,0.48718747,-2.040626,-0.71644664,happy
-429.3422,109.433365,17.259,30.672419,16.584229,2.807978,-1.7357147,4.256123,-3.2198904,2.3785896,-1.3411894,-0.19621721,3.786732,happy
-422.48462,132.23366,19.438004,28.713701,12.412905,-0.026565924,3.8004196,-5.1199775,-6.494881,2.677996,-4.4877906,0.5293963,-0.026455821,happy
-325.7604,86.45565,-15.49393,42.525017,-11.102996,9.129263,-14.365715,3.4338884,4.6280413,-16.218864,2.3298671,0.20304586,-5.626694,happy
-364.60864,115.19722,8.871616,44.34843,-0.018330326,-1.4408652,1.1432838,-2.1563327,-5.4269195,-8.390018,-2.1114857,-1.7076533,-0.58597255,happy
-361.64453,109.0695,-3.2576725,8.8644495,11.261112,-9.538195,-11.21261,-7.849608,-13.553614,-10.306,-10.900276,-0.67483366,-5.8443403,happy
-246.43951,96.620605,-30.975529,20.852774,-37.226994,15.063977,-18.676794,-2.666487,5.508428,-10.298926,0.08775964,5.998643,6.7226825,happy
-302.5664,75.595535,-13.584507,44.403374,-24.98231,13.8872595,-16.551022,1.1473143,6.724876,-10.744977,-4.4017825,-3.3125,-5.8297462,happy
-384.264,112.19275,-2.0794194,15.229113,-3.280662,-5.098563,-22.192207,-12.581306,-7.8864193,-5.1018376,-6.541185,-5.571426,-2.8560836,happy
-332.5627,82.11058,-29.36091,1.3573576,3.7154715,-23.234226,-22.611967,-17.250868,-15.774699,-3.3599517,-11.014399,-2.6613438,-8.676697,happy
-364.02798,81.796906,-23.732733,16.316147,-1.4326975,-21.24775,-18.066671,-11.645726,-17.531,-4.00299,-14.498658,-2.7205951,-12.867656,happy
-290.77734,95.70915,-41.707447,14.834304,4.8042808,-14.80231,-17.760815,-3.5474622,-5.702423,2.8570452,-11.385131,-1.2498667,-12.92723,happy
-287.17953,140.75835,-19.825132,33.78713,8.458596,-2.2547295,-2.608539,-10.177095,-4.113931,-1.3482873,-8.110737,3.2312887,-12.626637,happy
-474.83984,147.96223,-59.895523,39.386856,-19.30153,-27.943031,6.248326,-23.939146,-9.884936,4.42769,-11.990214,6.8928866,-23.482004,happy
-240.89337,133.09618,-52.261158,39.396843,-2.837738,-26.254951,-10.680905,-28.233124,-13.394406,3.4058168,-16.388535,8.736455,-23.12408,happy
-263.14835,140.54823,-69.699295,43.896282,-7.852225,-29.12542,-0.6286162,-33.896473,-8.694164,-0.021751076,-25.474197,14.099176,-14.221092,happy
-338.50732,119.084076,-45.671688,45.084175,-3.0502863,-17.798954,0.8202281,-20.0612,-11.41355,-1.422053,-16.770163,7.907024,-13.581235,happy
-440.66357,73.803246,-19.198193,23.458483,1.2715489,-11.075948,-5.944754,-5.6893206,-5.9822717,0.6567348,-6.3590713,2.2914069,-7.2327623,happy
-338.39166,125.75584,13.863994,-6.15822,-19.386946,-7.071466,-5.1224732,-19.430634,-16.81676,-2.8923619,-8.955944,2.2195508,-0.65524864,happy
-365.25174,90.179794,-0.7609376,11.029498,-2.5538695,0.62150013,-8.046115,-6.0124984,-6.288985,0.34280458,-6.1777296,0.773447,-3.8545845,happy
-300.31033,119.16425,11.575673,28.357445,6.702475,-6.619301,-27.096527,0.24054018,-9.829359,-9.958294,-0.028923014,-6.3449526,-5.4379697,happy
-311.4084,111.53874,5.764897,12.094629,-12.13903,-6.264276,-16.655495,-22.673372,-25.610012,-12.240196,-14.915138,-14.260128,-8.654523,happy
-323.58502,113.88186,-7.6277347,4.339474,-8.862749,-0.17636323,-16.590115,-25.68473,-18.531841,-10.150937,-11.776441,-6.71305,-6.5334105,happy
-238.90903,88.795746,-54.3786,2.008124,-35.74009,-4.2244844,-22.097748,-17.943254,-15.252043,-4.4970846,-7.490213,4.60981,7.2934737,happy
-327.04172,56.58911,-55.77055,17.167864,-31.07053,-18.276674,-15.808217,-20.96571,-11.615297,-4.246977,-12.436775,-10.823296,4.075356,happy
-414.53177,51.916706,-32.17886,14.731312,-22.495783,-8.191961,-10.416776,-16.40998,-8.746299,-3.7202768,-4.6546316,-3.560549,2.8611124,happy
-333.73532,72.636215,-44.342537,25.527481,-38.637375,-17.47901,-22.812172,-21.987925,-12.6339035,-11.85282,-1.6269279,-13.747913,2.5374277,happy
-362.68988,90.50175,-26.691467,-0.011849096,-14.097041,-26.115208,-18.608202,-9.524915,-18.832064,-8.108871,-10.342569,-10.423486,3.850889,happy
-296.30792,161.68668,-11.637662,3.4180856,-16.582737,-3.7095382,-3.8421817,-17.937222,-9.592841,0.96902484,-14.427173,2.5229955,2.200697,happy
-268.84244,124.05775,-29.211702,-1.5187799,-8.310764,-27.22439,-11.302301,-11.401721,-16.717997,-3.3908207,-19.06694,-11.504083,0.8101436,happy
-439.35095,86.47761,-11.176374,-16.105251,-20.830297,-10.765523,-14.4837,-18.6937,-8.783385,-1.072068,0.24187776,-4.722638,-9.58538,happy
-391.38013,86.2107,-19.724241,6.807934,-4.903163,-15.952996,-11.520292,-3.3938115,-14.201143,-3.65312,-8.869164,-9.212428,-2.1891048,happy
-330.21933,110.2852,-17.109777,-0.19528325,-20.90684,-10.537898,-22.301662,-19.466547,-8.9427595,-13.208354,0.9247086,-10.363111,-10.505549,happy
-338.47986,85.90689,-12.621619,4.0255866,-7.866761,-5.440889,-15.274471,-7.2154384,-20.319172,4.2055826,-4.495826,8.370326,16.982317,happy
-409.37625,84.27469,2.1288135,8.951344,-6.7300544,-9.30839,-10.444137,-14.381155,-8.334809,-4.9840684,-5.031771,-6.52342,-6.296338,happy
-377.09592,94.49534,-15.474752,12.614674,-7.7839446,-1.840941,-13.225282,-5.7959476,-6.0082903,-2.766223,3.3478553,-6.4768047,-4.1314287,happy
-366.7635,80.74174,2.9512596,10.731831,2.2820618,-1.7994217,-3.379066,-4.9466953,-7.364845,-2.3871288,-2.0561438,-2.5974774,-3.3955443,happy
-402.79587,87.8106,-18.24508,-2.5360773,-4.059682,-17.12282,-3.1883376,-7.417319,-6.6574907,-7.2643604,-1.004396,-9.316883,4.294498,happy
-225.05309,52.175156,-4.846019,15.065274,-10.669841,3.7939277,-6.3753266,6.6795774,-9.733738,1.82922,-7.039692,6.001513,-0.32079712,happy
-333.22397,103.83186,-49.27831,-12.91011,-23.8373,-14.2693,-7.3411922,-15.118807,-9.536709,-1.3894168,3.5722263,1.9700712,11.26404,happy
