0,1,2,3,4,5,6,7,8,9,10,11,12,label
-525.74084,76.35019,11.62174,33.301983,-14.846693,-2.8013566,-12.313083,-6.945032,-10.43578,-10.641261,1.9312509,-7.1483192,4.4017453,sad
-284.7502,93.16968,5.568039,34.16426,5.121213,-10.272899,-11.562067,3.4330852,-12.900422,-10.518705,-3.7167344,-1.1495398,-10.424203,sad
-376.62643,128.84901,-1.7660182,25.906096,-6.5632496,-10.019817,5.0290127,-16.711544,-10.16635,-9.699927,-2.9086683,-0.2412905,-15.66364,sad
-374.7824,87.04832,-2.7972472,20.784983,-12.327124,6.927767,-9.974596,-6.627415,2.0300295,-2.7203298,-0.6274827,-7.381443,0.88307446,sad
-313.79974,150.49997,12.639267,34.20713,17.53337,3.2267623,8.092013,4.9593215,2.5327175,-7.432083,4.396249,0.11571898,-1.5528079,sad
-457.71167,111.79444,29.815548,21.434587,13.90168,17.600504,10.606303,1.5800047,2.6998742,8.66054,-2.2478597,3.5691354,4.1744676,sad
-344.65472,169.2908,20.016455,17.160952,5.337069,11.487604,8.099612,-10.259806,-4.346284,13.169837,-15.497023,4.184167,1.2955258,sad
-404.70816,139.5768,20.458529,34.45347,15.677519,14.927299,4.6123066,-1.0302007,1.498718,6.7379804,-3.4332414,2.6487143,5.033506,sad
-442.89633,120.8546,5.5159497,39.977474,-5.382227,5.9968066,-6.9082923,4.677764,-8.222948,-5.0562196,-1.7276213,-1.5853292,5.962607,sad
-413.97632,101.67937,10.841409,22.604218,8.2591505,8.108949,3.4779096,-2.1517313,-0.69341385,1.5462953,-3.5050297,0.2775779,2.4844298,sad
-453.3926,107.89338,-8.244652,2.3267808,-11.993568,-9.367358,-15.641896,-0.2634246,-22.038895,-4.66307,-18.295984,-15.4412985,-3.1501694,sad
-457.2576,113.968475,-26.377975,15.865939,-12.919792,-11.637676,-15.584025,-4.3830557,-24.31501,-5.8726444,-15.694747,-15.762999,-0.2995297,sad
-533.4585,76.695015,23.694407,24.115744,6.08697,8.50507,3.976274,3.212471,2.6918972,2.0137346,0.15545936,0.2795377,1.1971375,sad
-487.56238,109.92539,22.997702,6.589551,1.0619156,2.4548564,-3.1300485,-7.505513,-1.2529124,0.8103365,-1.3145832,-3.8165905,-3.97241,sad
-514.5558,102.1629,18.533955,14.216747,6.663617,2.2633376,-4.6169977,-4.3206944,0.93717617,0.7235663,1.4124482,-4.489139,-1.4337996,sad
-270.98883,153.39977,-29.499542,46.729122,0.1931618,-12.472474,10.25966,-25.892454,-14.041367,-3.622662,-17.036192,11.676359,-18.898335,sad
-397.4755,156.76855,-15.534816,34.35088,16.865545,-9.031546,0.9244768,-7.2934747,-1.8228006,5.8410497,-12.020604,8.719652,-7.281637,sad
-375.669,110.51984,-30.648233,44.297752,7.3639684,-12.718836,-6.1469207,-28.432024,-1.705483,-0.2734654,-16.794031,8.697785,-12.165761,sad
-475.95392,94.91104,6.100744,31.063444,13.452375,-0.11687568,3.6139092,-3.3268085,-2.679604,3.1382554,-2.6004093,2.4873393,-2.7468798,sad
-481.4623,82.19389,1.5932335,36.668636,17.021019,2.7585974,1.8487372,-3.5389662,3.1210108,2.7451794,-3.4402483,4.180559,-1.4344292,sad
-348.0566,107.56087,15.60517,-0.31577075,3.435904,-2.739643,-13.232773,-5.90235,-16.638914,-2.9744596,-5.2793,-6.9429884,-18.488842,sad
-519.8522,86.620865,13.374536,13.920659,6.83344,-9.891182,-7.9580507,-3.1483681,-8.662268,-5.5439286,-4.3135214,-3.0275772,-1.0292199,sad
-443.5064,93.15365,-2.902177,-2.2132185,-6.5928726,-0.20619693,-13.206668,-6.6420164,0.6202445,2.66801,-2.9759345,-3.121369,-6.1660304,sad
-442.23782,115.931755,2.2074473,-3.8390555,-17.444204,1.2078224,1.3783816,-10.533402,-5.1586547,-11.090484,-3.6757874,-2.614909,-7.8361773,sad
-379.85162,100.997314,2.7576723,5.540485,-1.0925605,-2.9147544,-7.028223,-5.575169,-5.8087287,-2.6396968,-9.361077,-6.765463,-3.232126,sad
-373.12317,110.585106,6.1463585,6.156954,3.3490813,-2.0461183,-2.421335,-4.6274614,0.5967268,-15.819572,-1.0256119,-6.1688113,-0.24460156,sad
-372.40387,105.59393,-10.459507,-1.5405793,-0.683668,-11.022989,-2.3841922,-7.9215345,0.01972421,-8.226573,-0.5729715,-5.6871758,2.5721927,sad
-428.26822,182.67218,42.838554,13.072689,12.052889,13.789783,5.658585,-7.5526423,-3.7817636,-2.632537,-4.4273357,-1.9516071,-3.5764039,sad
-347.8068,113.6823,-26.084776,-2.1891613,2.4510715,-19.347754,-1.1752564,-5.421792,-0.8547422,-4.9344115,0.26923302,-10.697913,2.253931,sad
-460.44934,96.601776,10.050413,30.915276,3.1005368,13.218544,0.970501,5.73486,1.3571632,2.3972616,-0.9468257,-1.413591,4.1729574,sad
-350.43927,92.71331,-12.012836,28.135727,-10.948917,3.133244,-14.020149,0.8235481,-0.5925922,-1.3058412,-8.896665,-3.7896652,-3.742263,sad
-327.4475,109.37969,-35.126575,32.32157,-12.013702,3.7762794,-16.072195,2.07394,-5.9836993,-3.229426,-6.175286,-7.939611,-1.8878062,sad
-379.90817,91.6481,-20.161211,24.48135,-4.8439746,5.456721,-12.2498865,3.548414,-3.8436465,-5.923192,-5.5242224,-5.7686367,1.0846665,sad
-527.9699,81.20816,8.540935,17.149448,4.4467816,-2.2020416,-8.562514,-7.5948286,-5.884757,-2.205475,-0.28332528,-1.0210019,-0.027190514,sad
-378.80118,92.06849,-9.018426,23.156385,-11.141165,-8.16846,-8.226676,-3.850272,-7.2635684,-8.1877,-1.2594537,-6.784102,1.141578,sad
-600.16925,113.66785,23.339169,25.140926,9.852687,8.188353,-0.6478791,6.489242,-2.2154818,3.4685662,-3.5766294,-3.3360267,0.75732404,sad
-425.5908,102.76252,20.520355,26.220768,11.222226,6.4699035,2.361759,0.09787098,-4.158017,-2.9058619,-0.9857966,-0.9192473,3.1046515,sad
-437.1411,116.95876,8.455071,19.94951,-19.790712,7.6501265,-12.32058,1.6470149,-0.58568776,-6.012174,-4.496787,-5.656844,5.013663,sad
-461.8992,105.89407,3.3559904,20.039032,3.9211261,6.58858,-0.3986322,-5.8367925,-6.1303105,1.3694721,-2.6641948,-3.1336553,0.41142198,sad
-298.23413,56.343197,-54.507496,8.448082,-37.842766,9.347657,-27.607271,-14.771178,8.513821,-14.418891,-1.5182815,1.146768,22.49215,sad
-416.69965,68.20412,-1.2203683,17.180809,-14.181678,10.700083,-15.622523,2.5215945,-0.9385354,-3.0575407,-6.5648055,-0.9988995,4.168094,sad
-435.34702,88.22813,5.9309373,29.289276,-6.266732,2.8863788,-14.715831,-15.250379,3.397567,0.17222634,4.3474617,3.8231385,6.144979,sad
-322.34143,101.16623,-10.56063,39.89496,-19.375006,-5.505566,-22.406645,-18.232464,7.5679245,1.6237098,6.585214,2.6387277,2.938717,sad
-379.3606,116.579605,24.47071,36.930668,5.9224796,-11.670998,-13.810048,-5.747508,5.2195654,6.035016,3.4942927,2.0311494,3.4487762,sad
-460.57715,111.16792,26.805634,23.466187,1.7352847,12.453648,-2.6826289,1.4541912,2.5780313,0.4941545,-2.90979,0.04629249,-2.7277687,sad
-374.3633,94.82393,0.068023816,21.244343,-7.0764537,6.95674,-15.066275,-5.6480045,-11.741195,-4.5020566,1.0886654,-2.2578537,-5.290078,sad
-438.2589,90.38621,27.406975,24.148514,7.095264,7.1131516,-1.2905948,3.947437,2.7275767,0.887125,-2.5493371,2.1760955,0.397177,sad
-393.7747,140.75075,-3.2612898,34.11156,-2.0700119,3.4477425,6.5931854,2.1059387,0.6372114,1.3857086,-5.2692466,4.288141,4.091203,sad
-386.3963,98.84125,23.04053,27.758032,15.3101845,8.115503,1.1680747,2.051964,-3.4815567,2.0624557,-3.8983378,3.279134,-0.15774603,sad
-316.15622,132.60094,24.48537,29.179691,27.327978,5.209518,3.4407158,3.6597857,-0.8523787,1.9535275,-5.177569,-0.2648553,-3.5800126,sad
-400.36234,71.46252,-0.98364305,19.040648,2.2799838,-0.16459961,-10.07644,-5.047901,-3.5914297,-7.406311,-6.5078106,-2.798646,-4.78373,sad
-441.43683,155.5951,10.748001,32.53786,1.4802513,-10.450876,-0.25790998,-10.803279,-9.66505,-6.5281434,-5.9666862,-6.1950254,0.030642862,sad
-451.02615,170.81224,13.127213,36.1147,0.7212833,-8.578605,0.3718986,-2.6039422,-10.436021,-4.443749,-5.8300924,-0.84482676,2.3534818,sad
-382.54153,118.03538,19.905266,27.681581,11.4246235,7.2311277,-4.5352716,2.2443905,-10.4442835,1.8729538,0.3532191,2.4313803,1.3363372,sad
-407.98785,113.589645,2.2462575,30.913486,-4.4465637,-5.788617,-9.708601,0.10743547,9.832932,-11.294349,-9.102524,-4.62587,0.6748638,sad
-451.20383,105.34713,-14.854824,7.9629035,-11.863656,-15.100437,-9.932591,-13.505013,8.713025,-6.556957,-21.279837,-2.3272965,-9.2898445,sad
-454.8785,62.653637,10.208929,23.427925,-6.3035793,-20.411863,-21.96649,2.985348,-8.83538,-1.8019077,-10.470582,-2.2991028,2.56661,sad
-330.98474,96.5364,10.539748,19.41617,4.3400846,-1.7213304,-14.056262,-1.2728243,-13.00671,2.4220665,-2.1929557,0.625095,-6.9187512,sad
-413.38614,94.942894,44.78593,7.9928365,14.390775,7.159368,-0.11902698,6.107918,-8.021806,14.832631,-2.8422213,1.9425268,4.1964574,sad
-371.41394,168.53566,-12.33838,3.8404477,-5.7313175,-15.354306,-4.8081927,-13.871118,-12.376868,-6.756324,-7.8390594,-7.145037,-3.9500363,sad
-452.67047,165.74756,19.282684,5.520142,7.082743,-6.9410253,-1.8938396,-4.1333623,-9.578303,-6.351821,-7.223019,-5.4216423,-1.3712933,sad
-369.53192,153.99501,9.049514,10.740596,4.0018682,2.7574618,16.38851,-9.332899,-17.347244,-5.7072864,-4.2977514,1.2083826,1.5409104,sad
-419.0441,145.66098,24.16103,34.239113,6.9996862,9.14948,7.419587,0.33326712,-0.42978173,-1.7084424,0.70288306,0.35677236,-1.5010327,sad
-492.48346,160.65627,-2.5740442,23.885218,-4.239821,28.592066,3.1661777,5.3688617,2.9915166,5.715103,3.762709,1.5713339,-1.6595559,sad
-365.47882,102.42675,-2.8788688,7.0658574,6.4907255,12.238525,-0.97204524,-11.128583,2.3412442,9.813541,-5.300579,6.495577,-0.9923877,sad
-578.78534,98.95501,35.067795,13.904568,18.789822,12.614576,2.5084567,2.779726,-7.9062786,8.3470125,-3.1498454,0.19699436,5.2546415,sad
-398.98123,85.05022,-9.969338,6.4013066,-3.2235503,-0.23844548,-0.084936254,-12.178477,0.4055265,-2.2628593,-8.370812,0.29781592,-4.3193855,sad
-276.49365,92.50762,-10.148911,-4.7700195,-38.00101,-5.0595756,-5.190883,-22.343798,-2.6915176,-3.4001744,-5.512159,-0.406334,-1.9544307,sad
-298.51825,49.729923,-73.23963,-1.9438645,-6.3957505,-6.6722007,-15.404672,-9.438823,2.7447977,17.550663,12.767489,5.3067684,0.3703716,suprised
-248.8541,141.45778,-12.723394,-0.14513727,21.656778,-7.928769,14.652139,-17.660004,-22.013449,6.9953704,-17.975933,5.61569,-14.516692,suprised
-377.55695,62.472557,-21.04747,5.1350484,-6.4638953,-26.350494,-14.564099,-11.052338,-0.20545197,-3.011001,-16.277578,5.466909,-10.598579,suprised
-457.346,113.959305,22.358372,17.468952,6.367265,11.871941,5.8266854,6.1178417,0.0010845972,4.1298466,-0.3418616,-2.104146,1.849795,suprised
-281.60275,101.23066,-40.838505,-4.5165186,-6.3407936,-15.920074,-17.461922,-9.216686,-4.2883782,-10.307809,-21.757725,-6.231183,-4.0375805,suprised
-312.91727,116.73864,5.7400723,14.573178,13.854592,-11.724505,-13.623074,2.5972905,-10.861083,-6.36799,-14.728747,-9.278766,-9.984957,suprised
-280.43195,108.212036,-22.0279,0.5821143,9.287954,-18.42357,-8.222925,3.455657,-6.6276617,-5.34385,-19.51191,-2.685364,-7.5681887,suprised
-380.66916,101.0897,1.6219522,12.339476,6.81322,3.4212756,-6.2372494,3.3945518,8.628286,3.9399996,4.262484,-7.3629,4.5614777,suprised
-368.3777,89.95184,16.129372,65.14293,-13.085162,20.32031,-6.786176,-1.6590687,6.2779408,-8.474921,-2.4287276,-1.3454794,1.3917993,suprised
-418.18265,90.84927,21.96633,8.230702,-10.296271,20.16024,-5.5649476,-4.0860662,1.8248632,-6.377634,-1.3868952,3.3130865,0.28451788,suprised
-351.58417,115.49239,19.656628,77.84982,-3.4089656,-20.268543,10.793829,8.409641,-14.653703,-7.280949,-0.77726305,-0.92302793,-4.3441534,suprised
-254.29431,142.40262,-33.636658,1.2158015,-22.371895,-17.740519,-1.3554583,-1.5758338,-9.319914,-5.7544837,-17.097866,2.078908,-9.915989,suprised
-375.1955,114.03066,21.056898,27.821863,9.695607,12.602447,4.3516083,11.296914,5.566301,3.7045362,0.26031435,-1.1051229,6.3702106,suprised
-204.8595,87.85116,-53.76379,-51.84829,-22.320894,18.093397,-21.203266,-6.119264,-1.9480073,5.3656936,12.335214,12.61902,-2.5458884,suprised
-219.18831,115.124825,-4.7807446,22.836363,-0.24093159,18.304382,-14.868663,3.6762319,8.066603,6.299553,2.6324475,-3.5452018,-0.46006617,suprised
-300.445,117.78236,-0.8017765,62.425907,9.542867,-28.831171,-17.749992,13.1631565,-20.66461,-11.770633,-11.2635565,-8.183121,-7.647682,suprised
-402.1155,114.00459,2.4678066,18.071598,-1.9446663,12.215563,-4.4040847,0.9208504,-0.83682364,8.547764,-0.26246175,-2.451625,4.711619,suprised
-395.9315,112.9925,4.018963,17.48446,-1.8548172,4.225543,3.5073116,-7.420092,-4.607835,0.46243784,-4.5428567,0.45535165,-0.28623253,suprised
-498.35727,69.36062,-5.2145634,0.61302406,-4.9148116,14.606072,1.076745,2.4282322,10.324651,1.1097662,9.151075,-1.4936707,-3.6825492,suprised
-410.4611,53.936134,-6.3665447,9.57661,-15.024868,-6.204747,-7.402025,-3.6269143,0.988538,0.39002776,0.12755793,1.2456628,0.0869996,suprised
-381.30917,53.414616,-2.0973732,15.285929,-13.634551,-5.7305107,-7.2493043,-4.8486147,-4.9640503,-1.4385748,4.209857,7.630264,8.9785795,suprised
-310.3665,80.6174,-57.45921,5.30639,-43.100574,13.0337105,-17.838312,-15.597799,2.7750456,-10.183807,2.2253072,1.718416,11.859337,suprised
-343.07553,122.732704,-48.185425,-18.06571,-36.176285,38.044636,-3.7198772,-15.890095,0.9986992,3.674771,-5.892298,8.188373,-23.051981,suprised
-272.61557,140.77502,-92.41417,-15.878072,-39.99929,-8.88738,8.564536,-26.28956,-13.804844,21.710533,-19.284233,6.3281083,-24.851997,suprised
-289.81314,149.52916,-76.8209,-0.050192285,-33.858265,-33.766132,16.330664,-37.52214,-17.962841,25.281279,-22.483192,11.597918,-39.044823,suprised
-666.2089,94.091446,3.0895095,24.126066,3.5403886,-5.9271765,-9.081877,3.7588174,-0.7577591,-4.6506095,0.46674627,-5.004527,-5.8097634,suprised
-588.3275,87.29003,-9.895673,0.0888722,4.5515394,2.5275354,-14.733572,-6.1701035,2.7502403,4.146105,-5.1222734,-9.157336,-9.617448,suprised
-454.04773,127.00892,-13.645383,-4.859505,-23.903114,-11.284108,-2.4053648,-4.8539567,-7.0054483,-5.2759595,-4.6744533,-3.8366942,-2.848574,suprised
-389.7214,147.60626,-8.981734,40.6291,5.8048115,-8.744915,4.8517203,-3.6090713,-11.642193,-0.55980635,-3.3459415,1.4536107,-9.574044,suprised
-339.83493,151.14551,-37.677082,36.32314,1.7314554,-18.028418,-3.8826606,-14.977178,-13.62852,5.035204,-9.048757,5.32371,-10.678961,suprised
-306.89056,96.20285,-10.877606,-11.046589,-9.063582,-10.411611,-19.173359,-12.741463,-18.327583,-1.284102,-8.681683,-8.725544,-14.9625225,suprised
-307.85806,116.675156,-69.0945,-16.198252,-38.910843,-9.442948,-18.52857,-28.997654,-8.232077,-11.022853,-10.64643,5.7513094,-0.49595928,suprised
-265.11972,79.77229,-88.01182,12.251758,-28.252653,-3.1788547,-16.61151,-9.686565,-6.8892007,-12.525568,-11.917546,-6.9335175,-5.8633027,suprised
-289.2019,121.098045,30.262213,4.1711717,10.6158905,16.865904,6.0876236,2.3727953,7.080798,0.4634988,-1.1103997,5.683967,4.3824263,suprised
-437.77338,93.08763,-19.551004,-1.5456097,-0.47568622,-1.0869362,-6.260276,-1.6175796,-3.5455768,2.7295167,-4.20834,3.7601166,6.6977925,suprised
-231.57632,34.340908,-11.216107,13.095282,-11.371821,-1.5795712,-8.059201,-1.8339698,-16.564703,-7.631569,6.504205,15.48187,13.999926,suprised
-450.45456,100.490005,4.2915406,0.18493232,-4.349159,-6.800731,-7.761058,-6.6375756,-1.2016376,-0.70110905,-2.5142794,-5.0461574,-2.3343465,suprised
-400.28036,75.03148,-1.9092339,-15.285826,-6.7184196,-9.5153675,-15.018024,-11.972486,-7.0449557,-0.39083397,-5.7763333,-8.929113,-4.545159,suprised
-405.9522,114.21054,-9.687082,-16.776657,-2.8578756,-8.869922,-6.7596903,-3.848589,-15.47025,-0.19168021,-7.6831737,5.308599,13.516648,suprised
-392.41882,103.77896,-8.129261,3.202712,5.773399,-9.953546,4.1312966,-0.38239402,0.47569436,-4.869696,-4.0437407,-5.4083166,1.4584868,suprised
-389.37097,144.56177,5.745968,10.23932,3.1381876,1.1733475,-2.9780674,3.487827,5.6341457,-14.849195,1.5228505,-11.743921,7.8698754,suprised
-482.0525,81.62468,-14.668203,-2.2007437,2.0732808,1.5708559,3.9051156,-3.1307254,4.4058723,-7.0870223,2.4909413,1.517711,0.7042188,suprised
-326.59454,103.1315,-15.271788,-1.3141953,-8.056138,-16.677872,-2.0935822,-9.055076,-6.405668,-10.262182,-6.6908855,-8.483955,1.5723901,suprised
-255.62753,131.76514,-43.575245,-19.5319,-15.609024,-14.525607,-1.0908111,-9.000644,-3.0167136,-15.235575,-4.0151024,-13.418196,-2.9231753,suprised
-572.4712,82.82794,-10.970002,17.454788,-6.1583033,-3.9238856,-6.1063547,-4.4002194,-0.438782,-1.7289175,-3.97636,0.11129333,-1.1970711,suprised
-517.1346,89.412445,-21.728235,11.761013,-7.7621727,-7.4167175,-12.28353,-10.565668,-3.6322815,-5.491846,-5.5352645,7.081842,9.537524,suprised
-265.64368,86.79802,-36.632805,-0.03575347,-18.203098,6.4707403,-31.038288,2.9552946,-10.9146,-13.100697,-22.594893,0.88178134,7.7652073,suprised
-332.39587,136.54982,-61.260998,-23.238527,-41.39907,34.48385,-21.18788,-9.311366,-14.123236,-15.061311,-10.08215,-14.989096,-31.677694,suprised
-408.35773,100.54603,1.6889713,12.4904375,6.4147477,9.388381,-0.103119776,-7.30006,9.676571,-7.6835413,-2.986949,-0.028620843,-7.695632,suprised
-415.08923,85.95731,-22.559725,-0.8519832,-9.873566,2.032391,-14.077275,-13.522909,-0.9623724,-11.358336,-4.5849743,-1.2685169,-0.30616423,suprised
-500.49442,102.68343,23.69546,49.894375,-6.1487136,16.077944,5.0328383,8.760697,0.31164584,-2.574038,-3.0115876,-2.696131,2.7650895,suprised
-375.4653,80.97085,12.614541,26.069214,-0.58479786,13.517075,-7.961262,13.769394,-2.1077054,0.39239565,-5.2210217,-0.5551778,0.07632395,suprised
-356.59485,91.33227,26.95556,29.934063,-15.51163,-1.866651,-7.7172537,-4.5227094,-8.415071,2.9697745,-2.452646,4.2441573,16.530664,suprised
-315.35703,111.56038,-27.497013,29.950077,-15.271014,6.611109,-13.309225,-18.945518,6.7894807,0.2106574,3.6658406,2.874246,-0.21893938,suprised
-355.8564,166.30696,4.992025,23.415037,-28.00054,1.3952221,3.0913634,-31.393232,-7.114978,2.1383975,-15.410106,6.697576,-4.8733435,suprised
-453.6709,66.26386,1.002968,4.1896815,3.9329534,-0.62483776,-2.1306763,-0.5408336,-3.090483,-1.2857583,-3.2489707,-1.1143811,-1.4071758,suprised
-249.0595,140.10529,-31.037985,15.844074,-17.648315,-3.7565103,7.6389127,-28.936644,-14.973236,12.437158,-6.2164235,0.020181239,-3.6344714,suprised
-257.79108,135.9357,-40.329376,24.444366,-21.489223,-7.052483,4.0577617,-31.547115,-16.542776,11.530411,-0.94808424,-3.375112,2.7569487,suprised
-299.22113,107.901634,-12.721169,27.015926,-13.634151,-7.1852694,-2.689341,-16.884928,-3.37795,2.3482466,-9.830798,3.7052221,-2.3789995,suprised
-361.58585,102.89666,-17.373436,25.534544,-4.941651,-10.366229,-2.5658689,-17.284668,-2.1279836,2.0248392,-7.7588797,3.8290956,-2.5292,suprised
-338.30078,102.90852,-17.427078,12.838493,-12.380568,-2.6183007,-12.516671,-14.050759,7.998514,-3.348092,-0.4104764,1.8856834,-2.7736468,suprised
-306.16992,90.91979,-43.880795,8.8482895,-22.417048,-29.647568,-5.7433195,-2.2441678,-8.871616,0.8721159,-14.742195,-3.8395407,-2.397206,suprised
-349.7889,85.00998,-26.886301,4.7338524,-25.124525,-29.231773,-2.6272833,-7.196384,-16.758554,-2.3259764,-17.129835,2.7237952,14.084126,suprised
-461.80518,71.15316,-10.851477,15.814571,-14.263699,0.49971643,-17.016201,0.4078662,-1.5734754,1.8067755,-2.5604177,-0.15880695,2.363154,suprised
-413.2231,68.254585,-16.094076,15.644854,-18.129812,-0.4669109,-16.081678,-1.2719297,-3.0258284,0.21199983,-2.4696767,2.779129,6.50681,suprised
-367.09753,74.06704,-15.920244,7.2644305,-20.170984,7.41269,-17.42092,-5.865315,6.6184516,1.4684856,-0.70914423,7.703901,7.824056,suprised
-358.99448,95.74361,5.195421,6.7379403,0.16283932,-27.97492,-7.488296,-12.121596,-12.296352,-0.33481196,-8.548958,-0.6787827,-6.136873,suprised
-281.94275,91.05022,-27.38098,16.518234,-19.254936,2.5135481,-12.717773,-13.728834,10.307749,-2.0722258,-3.7929034,6.076618,-6.9758406,suprised
-370.54706,61.462505,-13.41136,-3.5092757,-25.351397,-3.4536767,-1.3809155,-6.235407,2.73952,-2.7949476,-1.7314234,-1.563877,-4.3013816,suprised
-275.80658,105.30266,2.5585573,65.105255,15.116008,-25.686066,12.203708,9.123278,-19.672312,-4.7963605,-17.200846,1.687645,-7.327958,suprised
-248.15445,96.80101,3.7136803,66.77124,19.365566,-27.5081,13.56202,7.977661,-14.917185,-1.0397305,-14.009111,4.403593,-6.5805054,suprised
-502.7751,86.98016,-13.918149,26.211359,-26.459162,0.7401352,-12.937013,1.3495079,-5.8172283,-3.837784,-9.507185,-2.9307272,-4.3023653,suprised
-458.41492,111.23724,-19.115774,53.151493,-76.68247,-13.656882,-15.444924,-14.658211,-21.270319,-0.3192594,-12.929054,-10.670827,-2.037034,suprised
-414.64172,149.06976,16.73603,71.69351,-22.751825,-15.24394,12.776017,-13.688478,-11.306124,-1.8067622,11.208459,-7.103356,9.566288,suprised
-443.22983,137.80336,17.777617,62.923,-20.401602,-23.323956,9.650182,-13.06245,-10.156108,-2.9381971,9.323573,-3.5469425,2.4056525,suprised
-429.6181,98.12038,35.388103,13.328837,15.740016,18.438093,6.8082757,9.884418,-9.985978,3.415573,-2.3548868,5.760521,2.2671394,suprised
-335.2303,54.055305,-8.73519,31.26078,4.6753564,-23.899025,-8.570975,4.6597195,-9.702208,-6.7447352,-3.6978846,-2.2849014,7.8042564,suprised
-316.4494,162.82785,-34.344616,-13.034971,-13.48863,-13.523057,3.5261052,-10.913969,-5.1109953,-5.1795073,-10.485307,0.79103255,8.910835,suprised
-247.35602,105.84043,-26.469389,21.822731,-10.53971,-11.410541,-15.967829,0.098725565,-18.431438,-10.439552,-8.155902,-7.0442486,-8.910759,suprised
-241.85693,83.15007,-56.087166,-38.655853,-36.2556,7.1243258,-24.084959,-4.4077854,-26.374561,14.210945,-15.055357,-7.8407493,-33.90803,suprised
-314.77786,73.67299,0.8432975,32.211617,-8.311245,-5.168162,-5.6180506,-4.6679893,-3.3583696,-8.718767,-4.044754,-3.8814836,-3.351345,suprised
-322.20422,78.13447,1.032134,32.214123,-6.4478354,-1.917787,-4.768111,2.9366186,-3.268922,-4.401758,-2.3891447,-3.7353525,-1.0354569,suprised
-376.41794,101.329895,15.050285,-2.4734867,-9.049058,6.208057,7.586731,-6.751433,-16.638758,9.689874,-4.7005453,-1.2851044,-13.423957,suprised
-452.90714,128.2639,1.2253917,9.553554,-16.261576,14.115645,7.7796245,-4.8054047,-3.736215,-10.467869,-10.8965,4.8512278,-1.9169134,suprised
-510.88562,72.25891,24.14479,26.064734,10.566764,7.696497,7.646381,5.293975,4.4587264,8.725845,2.806526,5.4645376,4.066829,suprised
